# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.272481731080513E+00 -9.148077580687020E-01  4.315998085328753E+00  1.405445365790570E+02  4.684817885962923E+01  4.684817885962922E+01  1.405445365788877E+02  1.692797013674863E-10  3.000000000003614E+00  1.886798802703045E+03 -1.569960576005325E+02  1.729802745102512E+03  2.397365041056706E+21 -1.994790645065287E+20
  0.000000000000000E+00  1.272688629348602E+00 -9.155104534170048E-01  4.316471626111245E+00  1.408018232484773E+02  4.693394108277931E+01  4.693394108277931E+01  1.408018232483379E+02  1.393800630467013E-10  3.000000000002970E+00  1.893353647851332E+03 -1.446001964021756E+02  1.748753451449156E+03  2.610884607144639E+21 -1.993998466187108E+20
  0.000000000000000E+00  1.272895527616691E+00 -9.162131487653076E-01  4.316944615496465E+00  1.410490207024102E+02  4.701634023411322E+01  4.701634023411322E+01  1.410490207023397E+02  7.051426109683234E-11  3.000000000001500E+00  1.899669059633998E+03 -1.453244020493441E+02  1.754344657584654E+03  2.833065484270099E+21 -2.167290904593198E+20
  0.000000000000000E+00  1.273102425884780E+00 -9.169158441136104E-01  4.317417054235673E+00  1.413020938720267E+02  4.710069795736922E+01  4.710069795736922E+01  1.413020938721077E+02 -8.103029358608183E-11  2.999999999998280E+00  1.905902414354093E+03 -1.515185324677971E+02  1.754383881886296E+03  2.983313735279300E+21 -2.371723314143201E+20
  0.000000000000000E+00  1.273309324152868E+00 -9.176185394619132E-01  4.317888943079359E+00  1.415703971107636E+02  4.719013237033204E+01  4.719013237033204E+01  1.415703971109962E+02 -2.325748482689960E-10  2.999999999995071E+00  1.912137873798697E+03 -1.631852543812903E+02  1.748952619417407E+03  3.082965981049266E+21 -2.631058119605828E+20
  0.000000000000000E+00  1.273516222420957E+00 -9.183212348102160E-01  4.318360282777249E+00  1.418632847720577E+02  4.728776159078640E+01  4.728776159078640E+01  1.418632847723592E+02 -3.014974936377257E-10  2.999999999993624E+00  1.918460505850189E+03 -1.803272345135955E+02  1.738133271336594E+03  3.153668401086931E+21 -2.964315916886158E+20
  0.000000000000000E+00  1.273723120689046E+00 -9.190239301585188E-01  4.318831074078303E+00  1.421907840152984E+02  4.739692800519844E+01  4.739692800519844E+01  1.421907840155953E+02 -2.969500201288611E-10  2.999999999993735E+00  1.924980734011392E+03 -2.024657326197762E+02  1.722515001391616E+03  3.225888077274982E+21 -3.392926388171401E+20
  0.000000000000000E+00  1.273930018957135E+00 -9.197266255068216E-01  4.319301317730707E+00  1.425542479209456E+02  4.751808264041084E+01  4.751808264041084E+01  1.425542479212325E+02 -2.869455784093589E-10  2.999999999993961E+00  1.931743536336572E+03 -2.224718322193086E+02  1.709271704117263E+03  3.288219681571426E+21 -3.786922246863570E+20
  0.000000000000000E+00  1.274136917225224E+00 -9.204293208551243E-01  4.319771014481880E+00  1.429500197240424E+02  4.765000657477312E+01  4.765000657477312E+01  1.429500197243194E+02 -2.769411366898566E-10  2.999999999994188E+00  1.938744328520563E+03 -2.403444908475903E+02  1.698399837672973E+03  3.299298169540564E+21 -4.090111971173217E+20
  0.000000000000000E+00  1.274343815493313E+00 -9.211320162034271E-01  4.320240165078467E+00  1.433744426596320E+02  4.779148088663479E+01  4.779148088663479E+01  1.433744426599044E+02 -2.723652414715616E-10  2.999999999994301E+00  1.945978453817410E+03 -2.560826660400810E+02  1.689895787777329E+03  3.217134136451625E+21 -4.233614637690060E+20
  0.000000000000000E+00  1.274550713761402E+00 -9.218347115517299E-01  4.320708770266338E+00  1.438158551209731E+02  4.793861837371654E+01  4.793861837371654E+01  1.438158551211496E+02 -1.764988155628089E-10  2.999999999996319E+00  1.953320499957436E+03 -2.596184894355482E+02  1.693702010521888E+03  3.086797124109710E+21 -4.102704121381105E+20
  0.000000000000000E+00  1.274757612029491E+00 -9.225374069000327E-01  4.321176830790590E+00  1.442578467743174E+02  4.808594892476099E+01  4.808594892476099E+01  1.442578467742830E+02  3.444711182964966E-11  3.000000000000716E+00  1.960580319316874E+03 -2.568440328359022E+02  1.703736286480972E+03  2.990185852854963E+21 -3.917265647365717E+20
  0.000000000000000E+00  1.274964510297580E+00 -9.232401022483354E-01  4.321644347395544E+00  1.446896377641972E+02  4.822987925465059E+01  4.822987925465059E+01  1.446896377639518E+02  2.453646175126778E-10  3.000000000005087E+00  1.967659877931200E+03 -2.477562231375297E+02  1.719903654793671E+03  2.940212502218475E+21 -3.702143612021477E+20
  0.000000000000000E+00  1.275171408565669E+00 -9.239427975966382E-01  4.322111320824743E+00  1.451004482351446E+02  4.836681607826776E+01  4.836681607826776E+01  1.451004482348033E+02  3.412594651308609E-10  3.000000000007056E+00  1.974460127839268E+03 -2.323519872369193E+02  1.742108140602348E+03  2.949961588363590E+21 -3.471477735430152E+20
  0.000000000000000E+00  1.275378306833758E+00 -9.246454929449411E-01  4.322577751820948E+00  1.454820457282314E+02  4.849401524263002E+01  4.849401524263002E+01  1.454820457278901E+02  3.413447302591521E-10  3.000000000007038E+00  1.981006593101472E+03 -2.151800690540325E+02  1.765826524047440E+03  2.993885040565989E+21 -3.252005278590336E+20
  0.000000000000000E+00  1.275585205101847E+00 -9.253481882932438E-01  4.323043641126143E+00  1.458369013750143E+02  4.861230045822430E+01  4.861230045822430E+01  1.458369013746729E+02  3.413447302591521E-10  3.000000000007022E+00  1.987464976279259E+03 -2.010933019877199E+02  1.786371674291539E+03  3.050416951660783E+21 -3.086436362753747E+20
  0.000000000000000E+00  1.275792103369936E+00 -9.260508836415466E-01  4.323508989481528E+00  1.461702907057527E+02  4.872343023513710E+01  4.872343023513710E+01  1.461702907054113E+02  3.414015736780129E-10  3.000000000007007E+00  1.993946556590015E+03 -1.900931899775114E+02  1.803853366612504E+03  3.138913458649100E+21 -2.992487789835172E+20
  0.000000000000000E+00  1.275999001638024E+00 -9.267535789898494E-01  4.323973797627521E+00  1.464874892507063E+02  4.882916308345496E+01  4.882916308345496E+01  1.464874892503649E+02  3.414015736780129E-10  3.000000000006992E+00  2.000563769956586E+03 -1.821812369629320E+02  1.818382532993654E+03  3.278998399961434E+21 -2.986018208844262E+20
  0.000000000000000E+00  1.276205899906113E+00 -9.274562743381523E-01  4.324438066303755E+00  1.467966106539866E+02  4.893220355125509E+01  4.893220355125509E+01  1.467966106537653E+02  2.213482730439864E-10  3.000000000004523E+00  2.007333510834102E+03 -1.810166527663471E+02  1.826316858067755E+03  3.481567576545749E+21 -3.139596413275043E+20
  0.000000000000000E+00  1.276412798174202E+00 -9.281589696864551E-01  4.324901796249078E+00  1.471080246429523E+02  4.903600821433169E+01  4.903600821433169E+01  1.471080246429951E+02 -4.280309440218844E-11  2.999999999999127E+00  2.014184279936514E+03 -1.849283392306866E+02  1.829255940705827E+03  3.704367400292623E+21 -3.401091538943014E+20
  0.000000000000000E+00  1.276619696442291E+00 -9.288616650347578E-01  4.325364988201550E+00  1.474303908727335E+02  4.914346362434682E+01  4.914346362434682E+01  1.474303908730405E+02 -3.069544618483633E-10  2.999999999993754E+00  2.021096620872781E+03 -1.939187650362358E+02  1.827177855836545E+03  3.886895389899932E+21 -3.729371203980047E+20
  0.000000000000000E+00  1.276826594710380E+00 -9.295643603830606E-01  4.325827642898446E+00  1.477723689984604E+02  4.925745633296246E+01  4.925745633296246E+01  1.477723689988874E+02 -4.269793407729594E-10  2.999999999991331E+00  2.028050872993701E+03 -2.079903988633313E+02  1.820060474130369E+03  3.967808392267432E+21 -4.069257142956983E+20
  0.000000000000000E+00  1.277033492978469E+00 -9.302670557313634E-01  4.326289761076247E+00  1.481470033323186E+02  4.938233444424249E+01  4.938233444424249E+01  1.481470033327275E+02 -4.088747118657921E-10  2.999999999991720E+00  2.035144458476449E+03 -2.312426926190333E+02  1.803901765857416E+03  3.990112647106774E+21 -4.533753800754613E+20
  0.000000000000000E+00  1.277240391246558E+00 -9.309697510796662E-01  4.326751343470645E+00  1.485602015309794E+02  4.952006717711620E+01  4.952006717711620E+01  1.485602015313486E+02 -3.691980055009481E-10  2.999999999992545E+00  2.042543828060240E+03 -2.533026741688305E+02  1.789241153891409E+03  4.013947539309246E+21 -4.977830251241212E+20
  0.000000000000000E+00  1.277447289514647E+00 -9.316724464279689E-01  4.327212390816544E+00  1.490099182663014E+02  4.966997275554359E+01  4.966997275554359E+01  1.490099182666308E+02 -3.294076122983824E-10  2.999999999993368E+00  2.050333351185841E+03 -2.741697604339173E+02  1.776163590751924E+03  4.002635227458773E+21 -5.352307910233383E+20
  0.000000000000000E+00  1.277654187782736E+00 -9.323751417762717E-01  4.327672903848050E+00  1.494941082101429E+02  4.983136940348479E+01  4.983136940348479E+01  1.494941082104544E+02 -3.115303570666583E-10  2.999999999993748E+00  2.058598238756028E+03 -2.938433683354975E+02  1.764754870420530E+03  3.918907850577826E+21 -5.593831090160022E+20
  0.000000000000000E+00  1.277861086050825E+00 -9.330778371245746E-01  4.328132883298478E+00  1.500030193672152E+02  5.000100645578928E+01  5.000100645578928E+01  1.500030193673679E+02 -1.527098447695607E-10  2.999999999996946E+00  2.067346957708804E+03 -3.015342477042769E+02  1.765812710004528E+03  3.763273972990499E+21 -5.488947958732583E+20
  0.000000000000000E+00  1.278067984318914E+00 -9.337805324728772E-01  4.328592329900347E+00  1.505150241925447E+02  5.017167473078256E+01  5.017167473078256E+01  1.505150241923477E+02  1.969908680621302E-10  3.000000000003926E+00  2.076425634677372E+03 -2.975705192765807E+02  1.778855115400791E+03  3.599436254747469E+21 -5.158316760978426E+20
  0.000000000000000E+00  1.278274882587003E+00 -9.344832278211801E-01  4.329051244385378E+00  1.510102640334626E+02  5.033675467763860E+01  5.033675467763860E+01  1.510102640329158E+02  5.467768460221123E-10  3.000000000010862E+00  2.085675422490569E+03 -2.819465217802064E+02  1.803728900710363E+03  3.485208481222540E+21 -4.711387008560360E+20
  0.000000000000000E+00  1.278481780855092E+00 -9.351859231694829E-01  4.329509627484499E+00  1.514688802373002E+02  5.048962674553150E+01  5.048962674553150E+01  1.514688802365945E+02  7.056257800286403E-10  3.000000000013976E+00  2.094935845473797E+03 -2.546565939429478E+02  1.840279251530849E+03  3.479489250518683E+21 -4.229603895091074E+20
  0.000000000000000E+00  1.278688679123181E+00 -9.358886185177857E-01  4.329967479927834E+00  1.518689041358808E+02  5.062296804511933E+01  5.062296804511933E+01  1.518689041353580E+02  5.227605015534209E-10  3.000000000010326E+00  2.103911859630884E+03 -2.157716940268445E+02  1.888140165604040E+03  3.615468277346306E+21 -3.707929642262654E+20
  0.000000000000000E+00  1.278895577391270E+00 -9.365913138660885E-01  4.330424802444713E+00  1.522057690385081E+02  5.073525634612922E+01  5.073525634612922E+01  1.522057690383877E+02  1.204512045660522E-10  3.000000000002374E+00  2.112432783440810E+03 -1.805419996701086E+02  1.931890783770701E+03  3.844891825792842E+21 -3.286090161946897E+20
  0.000000000000000E+00  1.279102475659359E+00 -9.372940092143912E-01  4.330881595763660E+00  1.524857192587342E+02  5.082857308633861E+01  5.082857308633861E+01  1.524857192590158E+02 -2.816307187458733E-10  2.999999999994459E+00  2.120523736223637E+03 -1.489692909914528E+02  1.971554445232184E+03  4.104435559644376E+21 -2.883414341445718E+20
  0.000000000000000E+00  1.279309373927447E+00 -9.379967045626940E-01  4.331337860612400E+00  1.527149991101110E+02  5.090499970352500E+01  5.090499970352500E+01  1.527149991105750E+02 -4.640696715796366E-10  2.999999999990884E+00  2.128210117291766E+03 -1.210553481095547E+02  2.007154769182211E+03  4.329741133750354E+21 -2.462812839351569E+20
  0.000000000000000E+00  1.279549315114739E+00 -9.386939279551381E-01  4.331822392428860E+00  1.529283154137150E+02  5.097610513803115E+01  5.097610513803115E+01  1.529283154140935E+02 -3.784350610658294E-10  2.999999999992577E+00  2.270621479354855E+03 -1.270681594639218E+02  2.143553319890933E+03  4.723314548615045E+21 -2.643253803941845E+20
  0.000000000000000E+00  1.279811284914832E+00 -9.393875033770097E-01  4.332325572679840E+00  1.531491451617414E+02  5.104971505397745E+01  5.104971505397745E+01  1.531491451619324E+02 -1.910223090817453E-10  2.999999999996258E+00  2.254337518718057E+03 -1.287449772256045E+02  2.125592541492453E+03  4.651874818761238E+21 -2.656680788147242E+20
  0.000000000000000E+00  1.280029197489322E+00 -9.400883747400263E-01  4.332789826391521E+00  1.533668879244196E+02  5.112229597480775E+01  5.112229597480775E+01  1.533668879244233E+02 -3.694822225952521E-12  2.999999999999928E+00  2.067342220434488E+03 -1.255971543920635E+02  1.941745066042424E+03  4.124497831790959E+21 -2.505754421540853E+20
  0.000000000000000E+00  1.280136966999803E+00 -9.408074859559051E-01  4.333157649831680E+00  1.535709432719794E+02  5.119031442396589E+01  5.119031442396589E+01  1.535709432718977E+02  8.168399290298112E-11  3.000000000001596E+00  1.644843998101079E+03 -1.138736507805148E+02  1.530970347320564E+03  3.101271701486687E+21 -2.147031153825483E+20
  0.000000000000000E+00  1.280091340017331E+00 -9.415189852069529E-01  4.333379275491852E+00  1.537292051671688E+02  5.124306838900517E+01  5.124306838900517E+01  1.537292051670156E+02  1.532782789581688E-10  3.000000000002991E+00  1.166985761345579E+03 -7.961322444501198E+01  1.087372536900567E+03  2.072802688202118E+21 -1.414091851950123E+20
  0.000000000000000E+00  1.279935893791953E+00 -9.422215657039453E-01  4.333495052274598E+00  1.538462786170456E+02  5.128209287224506E+01  5.128209287224506E+01  1.538462786167352E+02  3.103650669800118E-10  3.000000000006052E+00  8.892264143033442E+02 -6.385681663937299E+01  8.253695976639713E+02  1.515276588631331E+21 -1.088145130663621E+20
  0.000000000000000E+00  1.279732978744730E+00 -9.429198016752205E-01  4.333564893572572E+00  1.539552010640239E+02  5.131840035451886E+01  5.131840035451886E+01  1.539552010635566E+02  4.673097464547027E-10  3.000000000009106E+00  8.426890419078103E+02 -6.858436020235898E+01  7.741046817054513E+02  1.415543984596596E+21 -1.152075957960260E+20
  0.000000000000000E+00  1.279544945296721E+00 -9.436182673491164E-01  4.333648553825157E+00  1.540890099505184E+02  5.136300331665991E+01  5.136300331665991E+01  1.540890099499798E+02  5.386482371250167E-10  3.000000000010487E+00  1.030569811636591E+03 -9.427578225752137E+01  9.362940293790699E+02  1.766705581313262E+21 -1.616169509492384E+20
  0.000000000000000E+00  1.279378764175470E+00 -9.443225307151549E-01  4.333754538787407E+00  1.542486702237609E+02  5.141622340779211E+01  5.141622340779211E+01  1.542486702233763E+02  3.845741503027966E-10  3.000000000007480E+00  1.009746875148678E+03 -9.626127690903593E+01  9.134855982396424E+02  1.798552957456347E+21 -1.714598069419908E+20
  0.000000000000000E+00  1.279205233888492E+00 -9.450250518392648E-01  4.333852905627259E+00  1.544146246528645E+02  5.147154155093968E+01  5.147154155093968E+01  1.544146246528190E+02  4.550315679807682E-11  3.000000000000884E+00  1.005764385507628E+03 -1.017331536364691E+02  9.040312318711590E+02  1.854303924367492E+21 -1.875630005840517E+20
  0.000000000000000E+00  1.279028763935225E+00 -9.457268760666032E-01  4.333948147135950E+00  1.545927513679855E+02  5.153091712275967E+01  5.153091712275967E+01  1.545927513682790E+02 -2.935394149972126E-10  2.999999999994304E+00  1.018842158838749E+03 -1.107033793578976E+02  9.081387794808514E+02  1.934268391510762E+21 -2.101699911686678E+20
  0.000000000000000E+00  1.278853763815102E+00 -9.464290487423275E-01  4.334044743514919E+00  1.547889284992800E+02  5.159630949990920E+01  5.159630949990920E+01  1.547889284997276E+02 -4.476419235288631E-10  2.999999999991324E+00  1.049080146932863E+03 -1.231745199894367E+02  9.259056269434258E+02  2.037729851051917E+21 -2.392537853330754E+20
  0.000000000000000E+00  1.278680968444697E+00 -9.471317440906303E-01  4.334143437000664E+00  1.550084484866444E+02  5.166948282903327E+01  5.166948282903328E+01  1.550084484870999E+02 -4.554294719127938E-10  2.999999999991186E+00  1.065073281038515E+03 -1.379691356578174E+02  9.271041453806974E+02  2.094527640919797E+21 -2.713242115578541E+20
  0.000000000000000E+00  1.278508173074292E+00 -9.478344394389331E-01  4.334241989514538E+00  1.552534738857142E+02  5.175115796206219E+01  5.175115796206219E+01  1.552534738861866E+02 -4.724540758616058E-10  2.999999999990870E+00  1.081158097164507E+03 -1.534631286440395E+02  9.276949685204675E+02  2.126251208740073E+21 -3.018070748692483E+20
  0.000000000000000E+00  1.278335377703888E+00 -9.485371347872358E-01  4.334340401356457E+00  1.555251880002536E+02  5.184172933358100E+01  5.184172933358100E+01  1.555251880007430E+02 -4.894218363915570E-10  2.999999999990559E+00  1.097373772868466E+03 -1.696562137543207E+02  9.277175591141457E+02  2.135621327358972E+21 -3.301713940780764E+20
  0.000000000000000E+00  1.278162582333483E+00 -9.492398301355386E-01  4.334438672825492E+00  1.558247741340272E+02  5.194159137817478E+01  5.194159137817478E+01  1.558247741345243E+02 -4.971241196471965E-10  2.999999999990429E+00  1.113761474546900E+03 -1.865481057948194E+02  9.272133687520804E+02  2.125569133631962E+21 -3.560195828970385E+20
  0.000000000000000E+00  1.277989786963078E+00 -9.499425254838414E-01  4.334536804219873E+00  1.561507194294766E+02  5.205023980992298E+01  5.205023980992298E+01  1.561507194297690E+02 -2.924025466199964E-10  2.999999999994382E+00  1.130340364984045E+03 -1.998885897961755E+02  9.304517751878694E+02  2.092153725065627E+21 -3.699749833724523E+20
  0.000000000000000E+00  1.277816991592673E+00 -9.506452208321442E-01  4.334634795836990E+00  1.564944699235846E+02  5.216482330780884E+01  5.216482330780884E+01  1.564944699234265E+02  1.579962827236159E-10  3.000000000003029E+00  1.147058487515388E+03 -2.076537842603310E+02  9.394047032550570E+02  2.048798726787489E+21 -3.708972240175004E+20
  0.000000000000000E+00  1.277644196222268E+00 -9.513479161804470E-01  4.334732647973402E+00  1.568466472619276E+02  5.228221575377304E+01  5.228221575377304E+01  1.568466472613191E+02  6.084235337766586E-10  3.000000000011637E+00  1.163849081072563E+03 -2.098459495101936E+02  9.540031315623689E+02  2.025974201505656E+21 -3.652900422504217E+20
  0.000000000000000E+00  1.277471400851864E+00 -9.520506115287498E-01  4.334830360924827E+00  1.571978730900820E+02  5.239929102975630E+01  5.239929102975630E+01  1.571978730892689E+02  8.131166850944282E-10  3.000000000015518E+00  1.180641758657810E+03 -2.064673458687216E+02  9.741744127890887E+02  2.055947026852978E+21 -3.595382958193790E+20
  0.000000000000000E+00  1.277298605481459E+00 -9.527533068770527E-01  4.334927934986160E+00  1.575352375306150E+02  5.251174584333028E+01  5.251174584333028E+01  1.575352375299909E+02  6.241123173822416E-10  3.000000000011885E+00  1.197305775733922E+03 -1.946420052785888E+02  1.002663770455334E+03  2.146899428112784E+21 -3.490142771283120E+20
  0.000000000000000E+00  1.277125810111054E+00 -9.534560022253554E-01  4.335025370451466E+00  1.578546962606062E+02  5.261823208679932E+01  5.261823208679932E+01  1.578546962603980E+02  2.081890215777094E-10  3.000000000003956E+00  1.213755027082487E+03 -1.851474533344786E+02  1.028607573748008E+03  2.272782732285026E+21 -3.466926401752016E+20
  0.000000000000000E+00  1.276953014740649E+00 -9.541586975736581E-01  4.335122667613986E+00  1.581601692574015E+02  5.272005641920308E+01  5.272005641920308E+01  1.581601692576093E+02 -2.077342742268229E-10  2.999999999996060E+00  1.229983473123634E+03 -1.779827452635213E+02  1.052000727860112E+03  2.415036579586622E+21 -3.494639153606302E+20
  0.000000000000000E+00  1.276780219370244E+00 -9.548613929219609E-01  4.335219826766138E+00  1.584555764983467E+02  5.281852549958116E+01  5.281852549958116E+01  1.584555764987435E+02 -3.968523287767312E-10  2.999999999992486E+00  1.245985244762491E+03 -1.731469362928710E+02  1.072838308469620E+03  2.554028366132232E+21 -3.549176755180428E+20
  0.000000000000000E+00  1.276607423999839E+00 -9.555640882702637E-01  4.335316848199524E+00  1.587544927196192E+02  5.291816424000012E+01  5.291816424000012E+01  1.587544927200004E+02 -3.811635451711481E-10  2.999999999992797E+00  1.261873502794376E+03 -1.820922010276828E+02  1.079781301766694E+03  2.655730919828024E+21 -3.832300840439776E+20
  0.000000000000000E+00  1.276434628629434E+00 -9.562667836185665E-01  4.335413732204929E+00  1.590704401220677E+02  5.302348004080464E+01  5.302348004080464E+01  1.590704401224139E+02 -3.462616859906120E-10  2.999999999993470E+00  1.277826032998641E+03 -1.933146086716874E+02  1.084511424326954E+03  2.704898243710130E+21 -4.092077731837181E+20
  0.000000000000000E+00  1.276261833259030E+00 -9.569694789668692E-01  4.335510479072326E+00  1.594072598800436E+02  5.313575329345165E+01  5.313575329345165E+01  1.594072598803550E+02 -3.113882485195063E-10  2.999999999994140E+00  1.293936836355223E+03 -2.068132334447274E+02  1.087123602910496E+03  2.709652770954215E+21 -4.330907315785409E+20
  0.000000000000000E+00  1.276089037888625E+00 -9.576721743151720E-01  4.335607089090876E+00  1.597687931678987E+02  5.325626438939804E+01  5.325626438939804E+01  1.597687931681942E+02 -2.954720912384801E-10  2.999999999994452E+00  1.310304218300203E+03 -2.225871495666297E+02  1.087717068733573E+03  2.678585789758604E+21 -4.550231675095226E+20
  0.000000000000000E+00  1.275916242518220E+00 -9.583748696634748E-01  4.335703562548937E+00  1.601510012876925E+02  5.338366709594126E+01  5.338366709594126E+01  1.601510012878238E+02 -1.313367192778969E-10  2.999999999997540E+00  1.326961357901803E+03 -2.296332946001431E+02  1.097328063301660E+03  2.639409380293874E+21 -4.567550277076390E+20
  0.000000000000000E+00  1.275743447147815E+00 -9.590775650117777E-01  4.335799899734057E+00  1.605386981077093E+02  5.351289936915977E+01  5.351289936915977E+01  1.605386981074793E+02  2.299884727108292E-10  3.000000000004297E+00  1.343788198996153E+03 -2.290379531762589E+02  1.114750245819894E+03  2.623105995833849E+21 -4.470874418297202E+20
  0.000000000000000E+00  1.275570651777411E+00 -9.597802603600804E-01  4.335896100932985E+00  1.609190036516379E+02  5.363966788368220E+01  5.363966788368220E+01  1.609190036510466E+02  5.912283995712642E-10  3.000000000011022E+00  1.360653387555620E+03 -2.208042295608700E+02  1.139849157994750E+03  2.644043999582048E+21 -4.290704036694947E+20
  0.000000000000000E+00  1.275397856407006E+00 -9.604829557083832E-01  4.335992166431672E+00  1.612790379431669E+02  5.375967931413709E+01  5.375967931413709E+01  1.612790379424113E+02  7.556195669167209E-10  3.000000000014055E+00  1.377419520396063E+03 -2.049352280198720E+02  1.172484292376191E+03  2.717275427109630E+21 -4.042816665523848E+20
  0.000000000000000E+00  1.275225061036601E+00 -9.611856510566860E-01  4.336088096515271E+00  1.616043349313715E+02  5.386811164361742E+01  5.386811164361742E+01  1.616043349308523E+02  5.191509444557596E-10  3.000000000009637E+00  1.393854426331346E+03 -1.823688683166647E+02  1.211485558014681E+03  2.853003140958646E+21 -3.732806986809633E+20
  0.000000000000000E+00  1.275052265666196E+00 -9.618883464049888E-01  4.336183891468144E+00  1.618994239550405E+02  5.396647465168066E+01  5.396647465168066E+01  1.618994239550420E+02 -1.506350599811412E-12  2.999999999999972E+00  1.409889877375301E+03 -1.690642864205808E+02  1.240825590954720E+03  3.026603286131649E+21 -3.629294266589196E+20
  0.000000000000000E+00  1.274879470295791E+00 -9.625910417532916E-01  4.336279551573860E+00  1.621799181224340E+02  5.405997270765209E+01  5.405997270765209E+01  1.621799181229563E+02 -5.223057542025344E-10  2.999999999990338E+00  1.425627101243589E+03 -1.650177193402285E+02  1.260609381903361E+03  3.200020612412600E+21 -3.704054888136009E+20
  0.000000000000000E+00  1.274706674925386E+00 -9.632937371015944E-01  4.336375077115202E+00  1.624614305418119E+02  5.415381018085698E+01  5.415381018085698E+01  1.624614305425710E+02 -7.590585937577998E-10  2.999999999985983E+00  1.441172221273284E+03 -1.702254040842804E+02  1.270946817189004E+03  3.333492688397923E+21 -3.937386049484004E+20
  0.000000000000000E+00  1.274533879554981E+00 -9.639964324498973E-01  4.336470468374165E+00  1.627726035778867E+02  5.425753452615672E+01  5.425753452615672E+01  1.627726035784702E+02 -5.835261163156247E-10  2.999999999989245E+00  1.456843812379066E+03 -1.978880780281581E+02  1.258955734350908E+03  3.383639420862035E+21 -4.596113159455661E+20
  0.000000000000000E+00  1.274361084184576E+00 -9.646991277982000E-01  4.336565725631964E+00  1.631269788646158E+02  5.437565962160444E+01  5.437565962160444E+01  1.631269788648133E+02 -1.975024588318774E-10  2.999999999996368E+00  1.472901023215585E+03 -2.213732886270228E+02  1.251527734588562E+03  3.359939887044542E+21 -5.049904444769263E+20
  0.000000000000000E+00  1.274188288814172E+00 -9.654018231465027E-01  4.336660849169034E+00  1.635175184141272E+02  5.450583947131303E+01  5.450583947131303E+01  1.635175184139391E+02  1.881232947198441E-10  3.000000000003451E+00  1.489364757520071E+03 -2.406827321406086E+02  1.248682025379462E+03  3.301946670988370E+21 -5.335976577553455E+20
  0.000000000000000E+00  1.274015493443767E+00 -9.661045184948055E-01  4.336755839265033E+00  1.639371842385488E+02  5.464572807939537E+01  5.464572807939537E+01  1.639371842381861E+02  3.626894340413855E-10  3.000000000006637E+00  1.506256284102890E+03 -2.558181048287239E+02  1.250438179274166E+03  3.250989008817449E+21 -5.521383418161273E+20
  0.000000000000000E+00  1.273842698073362E+00 -9.668072138431083E-01  4.336850696198843E+00  1.643604551288694E+02  5.478681837618362E+01  5.478681837618362E+01  1.643604551285509E+02  3.185505192959681E-10  3.000000000005814E+00  1.523366045055678E+03 -2.451293946192386E+02  1.278236650436440E+03  3.263485132779678E+21 -5.251371707697008E+20
  0.000000000000000E+00  1.273669902702957E+00 -9.675099091914111E-01  4.336945420248576E+00  1.647634424851659E+02  5.492114749498094E+01  5.492114749498094E+01  1.647634424849428E+02  2.230819973192411E-10  3.000000000004062E+00  1.540388636948730E+03 -2.317260566131489E+02  1.308662580335581E+03  3.352934503964260E+21 -5.043936783543430E+20
  0.000000000000000E+00  1.273497107332552E+00 -9.682126045397138E-01  4.337040011691573E+00  1.651415572331978E+02  5.504718574435660E+01  5.504718574435660E+01  1.651415572330698E+02  1.280113792745396E-10  3.000000000002325E+00  1.557198230704127E+03 -2.156091968455618E+02  1.341589033858566E+03  3.496837705179500E+21 -4.841710928300447E+20
  0.000000000000000E+00  1.273324311962147E+00 -9.689152998880166E-01  4.337134470804410E+00  1.654902102987248E+02  5.516340343287998E+01  5.516340343287998E+01  1.654902102986400E+02  8.483880264975596E-11  3.000000000001538E+00  1.573664220514012E+03 -1.967799213516848E+02  1.376884299162327E+03  3.671541248129639E+21 -4.591103925654667E+20
  0.000000000000000E+00  1.273151516591742E+00 -9.696179952363194E-01  4.337228797862901E+00  1.658195876540460E+02  5.527319588467223E+01  5.527319588467223E+01  1.658195876540167E+02  2.927436071331613E-11  3.000000000000530E+00  1.589812909851272E+03 -1.943031736338535E+02  1.395509736217418E+03  3.829394447647523E+21 -4.680195321494645E+20
  0.000000000000000E+00  1.272978721221338E+00 -9.703206905846222E-01  4.337322993142093E+00  1.661504997753453E+02  5.538349992514610E+01  5.538349992514610E+01  1.661504997754383E+02 -9.308109838457312E-11  2.999999999998319E+00  1.605863163712129E+03 -1.985432160792409E+02  1.407319947632888E+03  3.941643582939340E+21 -4.873308083023985E+20
  0.000000000000000E+00  1.272805925850933E+00 -9.710233859329250E-01  4.337417056916280E+00  1.664942943442093E+02  5.549809811480817E+01  5.549809811480817E+01  1.664942943444245E+02 -2.152660272258800E-10  2.999999999996121E+00  1.621974206329261E+03 -2.094973137277941E+02  1.412476892601466E+03  4.012313012147638E+21 -5.182380796192320E+20
