# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.588974564669801E+00 -1.165825500248502E+00  4.660210763749117E+00  1.885491315920676E+01  6.284971053067847E+00  6.284971053067847E+00  1.885491315920354E+01  3.218758592993254E-12  3.000000000000512E+00  2.587798524162580E+03 -7.861081889336883E+00  2.579937442273243E+03  2.162285141120918E+21 -6.568479116027190E+18
  0.000000000000000E+00  1.589080370957972E+00 -1.165446605256819E+00  4.660285332768467E+00  1.885658407364586E+01  6.285528024548330E+00  6.285528024548332E+00  1.885658407364500E+01  8.597567102697212E-13  3.000000000000136E+00  2.571292364233785E+03  3.358197137977791E+00  2.574650561371762E+03  2.153283784577267E+21  2.812263413995772E+18
  0.000000000000000E+00  1.589186176983385E+00 -1.165067710191761E+00  4.660359951273142E+00  1.884991484124301E+01  6.283304947081073E+00  6.283304947081073E+00  1.884991484124322E+01 -2.131628207280301E-13  2.999999999999966E+00  2.553159651444123E+03  1.480834856368604E+01  2.567968000007808E+03  2.142968149122516E+21  1.242923422165707E+19
  0.000000000000000E+00  1.589289709324456E+00 -1.164696956441564E+00  4.660433014422547E+00  1.883518477572225E+01  6.278394925240819E+00  6.278394925240819E+00  1.883518477572246E+01 -2.060573933704291E-13  2.999999999999968E+00  2.533945157591014E+03  2.608450673385160E+01  2.560029664324866E+03  2.131679475276579E+21  2.194357184909516E+19
  0.000000000000000E+00  1.589393241665243E+00 -1.164326202691288E+00  4.660506125267072E+00  1.881239768874796E+01  6.270799229582711E+00  6.270799229582711E+00  1.881239768874813E+01 -1.776356839400250E-13  2.999999999999972E+00  2.513410205335383E+03  3.719499137714902E+01  2.550605196712532E+03  2.119313909196679E+21  3.136291179637502E+19
  0.000000000000000E+00  1.589496774006030E+00 -1.163955448941012E+00  4.660579283852905E+00  1.878167390091970E+01  6.260557966973286E+00  6.260557966973286E+00  1.878167390091986E+01 -1.563194018672220E-13  2.999999999999975E+00  2.491510870489170E+03  4.813976983082294E+01  2.539650640319992E+03  2.105826063881536E+21  4.068775425374796E+19
  0.000000000000000E+00  1.589600306347101E+00 -1.163584695190815E+00  4.660652490226289E+00  1.874313373283706E+01  6.247711244279067E+00  6.247711244279067E+00  1.874313373283720E+01 -1.492139745096210E-13  2.999999999999976E+00  2.468203559491987E+03  5.891880943211504E+01  2.527122368924102E+03  2.091170046523860E+21  4.991859321629281E+19
  0.000000000000000E+00  1.589701652124428E+00 -1.163221771620871E+00  4.660724196837307E+00  1.869802702935982E+01  6.232675676453307E+00  6.232675676453307E+00  1.869802702935992E+01 -1.065814103640150E-13  2.999999999999983E+00  2.443972433254973E+03  6.906997795181921E+01  2.513042411206792E+03  2.075638625536341E+21  5.866036463872936E+19
  0.000000000000000E+00  1.589802997902028E+00 -1.162858848051003E+00  4.660795949326060E+00  1.864588836779489E+01  6.215296122598308E+00  6.215296122598308E+00  1.864588836779492E+01 -3.197442310920451E-14  2.999999999999994E+00  2.418265586821037E+03  7.888977325094484E+01  2.497155360071982E+03  2.058861880390804E+21  6.716514008395576E+19
  0.000000000000000E+00  1.589904343679629E+00 -1.162495924481135E+00  4.660867747735609E+00  1.858695210649195E+01  6.195650702163966E+00  6.195650702163966E+00  1.858695210649190E+01  4.973799150320701E-14  3.000000000000008E+00  2.391008216080596E+03  8.837813170947747E+01  2.479386347790074E+03  2.040765549890107E+21  7.543221530706469E+19
  0.000000000000000E+00  1.590005689456955E+00 -1.162133000911191E+00  4.660939592109068E+00  1.852145260380065E+01  6.173817534600190E+00  6.173817534600190E+00  1.852145260380057E+01  8.171241461241152E-14  3.000000000000013E+00  2.362126048459565E+03  9.753498970747852E+01  2.459661038167043E+03  2.021274657984439E+21  8.346083101325833E+19
  0.000000000000000E+00  1.590104959206696E+00 -1.161777511684157E+00  4.661010009382586E+00  1.845114194207083E+01  6.150380647356828E+00  6.150380647356829E+00  1.845114194207049E+01  3.446132268436486E-13  3.000000000000056E+00  2.332055738904533E+03  1.062875620206188E+02  2.438343300925152E+03  2.000644056937600E+21  9.118288887161224E+19
  0.000000000000000E+00  1.590204228956458E+00 -1.161422022457129E+00  4.661080470838942E+00  1.837478381408308E+01  6.124927938027383E+00  6.124927938027383E+00  1.837478381408215E+01  9.308109838457312E-13  3.000000000000152E+00  2.299964346568799E+03  1.150791548824679E+02  2.415043501451267E+03  1.978253693838329E+21  9.898230099508435E+19
  0.000000000000000E+00  1.590303498706218E+00 -1.161066533230101E+00  4.661150976519015E+00  1.829235205381954E+01  6.097450684606006E+00  6.097450684606006E+00  1.829235205381802E+01  1.517008740847814E-12  3.000000000000249E+00  2.265700736534474E+03  1.239097753961995E+02  2.389610511930674E+03  1.953956992490526E+21  1.068607023731047E+20
  0.000000000000000E+00  1.590402768455960E+00 -1.160711044003067E+00  4.661221526463734E+00  1.820382049526232E+01  6.067940165086844E+00  6.067940165086844E+00  1.820382049526053E+01  1.783462266757851E-12  3.000000000000294E+00  2.229114803162921E+03  1.327794306649261E+02  2.361894233827848E+03  1.927606153298599E+21  1.148197693622735E+20
  0.000000000000000E+00  1.590500090203884E+00 -1.160362530653357E+00  4.661290734994251E+00  1.811095187224131E+01  6.036983957413187E+00  6.036983957413187E+00  1.811095187223956E+01  1.744382416291046E-12  3.000000000000289E+00  2.191031255625026E+03  1.418362644876671E+02  2.332867520112693E+03  1.899792591689378E+21  1.229829486981452E+20
  0.000000000000000E+00  1.590597411951626E+00 -1.160014017303595E+00  4.661359986147154E+00  1.801206225364866E+01  6.004020751215670E+00  6.004020751215670E+00  1.801206225364701E+01  1.652011860642233E-12  3.000000000000275E+00  2.151536071292959E+03  1.506047152822453E+02  2.302140786575204E+03  1.870677443120800E+21  1.309449780857358E+20
  0.000000000000000E+00  1.590694733699367E+00 -1.159665503953833E+00  4.661429279961325E+00  1.790734738512482E+01  5.969115795041085E+00  5.969115795041085E+00  1.790734738512326E+01  1.556088591314619E-12  3.000000000000261E+00  2.111591882806597E+03  1.590847299107286E+02  2.270676612717326E+03  1.841083445395321E+21  1.387049576381868E+20
  0.000000000000000E+00  1.590792055447291E+00 -1.159316990604122E+00  4.661498616475692E+00  1.779700301231018E+01  5.932334337436223E+00  5.932334337436223E+00  1.779700301230867E+01  1.513456027169013E-12  3.000000000000255E+00  2.072155250820961E+03  1.672762552351523E+02  2.239431506056113E+03  1.811837228947025E+21  1.462618916385818E+20
  0.000000000000000E+00  1.590887569399432E+00 -1.158974950962108E+00  4.661566706584045E+00  1.768386937868199E+01  5.894623126226849E+00  5.894623126226849E+00  1.768386937868055E+01  1.445954467271804E-12  3.000000000000245E+00  2.033587059638683E+03  1.737696274928967E+02  2.207356687131580E+03  1.783157053045837E+21  1.523704310570114E+20
  0.000000000000000E+00  1.590983083324513E+00 -1.158632911312538E+00  4.661634837871013E+00  1.756637220503804E+01  5.855457401678914E+00  5.855457401678914E+00  1.756637220503674E+01  1.289635065404582E-12  3.000000000000220E+00  1.994928251008984E+03  1.804503865709152E+02  2.175378637579899E+03  1.754298135450977E+21  1.586842917997951E+20
  0.000000000000000E+00  1.591078597249594E+00 -1.158290871662968E+00  4.661703010397295E+00  1.744438768566528E+01  5.814795895221380E+00  5.814795895221381E+00  1.744438768566415E+01  1.133315663537360E-12  3.000000000000195E+00  1.957311750124613E+03  1.873185660809742E+02  2.144630316205587E+03  1.726254518942889E+21  1.652059367439024E+20
  0.000000000000000E+00  1.591174111201735E+00 -1.157948832020955E+00  4.661771224223658E+00  1.731779201485071E+01  5.772597338283211E+00  5.772597338283211E+00  1.731779201484964E+01  1.069366817318951E-12  3.000000000000185E+00  1.921863393746967E+03  1.943741996351278E+02  2.116237593382095E+03  1.700025751355192E+21  1.719378941572568E+20
  0.000000000000000E+00  1.591267965173460E+00 -1.157612737014426E+00  4.661838292780594E+00  1.718862551851658E+01  5.729541839505176E+00  5.729541839505176E+00  1.718862551851553E+01  1.048050535246148E-12  3.000000000000183E+00  1.886441867377110E+03  2.030823448951021E+02  2.089524212272212E+03  1.673635265961885E+21  1.801729383706116E+20
  0.000000000000000E+00  1.591361819172369E+00 -1.157276642015490E+00  4.661905401286095E+00  1.705157482535805E+01  5.683858275119018E+00  5.683858275119018E+00  1.705157482535706E+01  9.912071163853398E-13  3.000000000000175E+00  1.846371717565612E+03  2.185904530319272E+02  2.064962170597540E+03  1.643018919583131E+21  1.945156798898710E+20
  0.000000000000000E+00  1.591455673171278E+00 -1.156940547016553E+00  4.661972549751157E+00  1.690220861714803E+01  5.634069539049029E+00  5.634069539049028E+00  1.690220861714709E+01  9.450218385609332E-13  3.000000000000167E+00  1.800748839893399E+03  2.408997269882785E+02  2.041648566881677E+03  1.607346221868348E+21  2.150268029863888E+20
  0.000000000000000E+00  1.591549527143003E+00 -1.156604452010025E+00  4.662039738186787E+00  1.673609557565943E+01  5.578698525219502E+00  5.578698525219502E+00  1.673609557565851E+01  9.166001291305292E-13  3.000000000000164E+00  1.748674838197812E+03  2.700113697055395E+02  2.018686207903352E+03  1.565777984921341E+21  2.417704247400886E+20
  0.000000000000000E+00  1.591641873233248E+00 -1.156273756704472E+00  4.662105886222431E+00  1.655078888745624E+01  5.516929629151351E+00  5.516929629151351E+00  1.655078888745405E+01  2.181366198783508E-12  3.000000000000395E+00  1.690080258632265E+03  3.097872430668122E+02  1.999867501699078E+03  1.518095168547496E+21  2.782628307592717E+20
  0.000000000000000E+00  1.591734219323567E+00 -1.155943061398939E+00  4.662172073045509E+00  1.633652899421194E+01  5.445509664735661E+00  5.445509664735661E+00  1.633652899420698E+01  4.956035581926699E-12  3.000000000000910E+00  1.622541941766857E+03  3.603598849135454E+02  1.982901826680403E+03  1.462110057222701E+21  3.247286238887365E+20
  0.000000000000000E+00  1.591826565413886E+00 -1.155612366093407E+00  4.662238298689501E+00  1.608639655978139E+01  5.362132186591218E+00  5.362132186591218E+00  1.608639655977366E+01  7.730704965069890E-12  3.000000000001442E+00  1.544323508054671E+03  4.217311735992587E+02  1.966054681653930E+03  1.396171899457398E+21  3.812732310512948E+20
  0.000000000000000E+00  1.591918911504131E+00 -1.155281670787853E+00  4.662304563187925E+00  1.579347224801944E+01  5.264490749336812E+00  5.264490749336812E+00  1.579347224801044E+01  8.995471034722868E-12  3.000000000001709E+00  1.453699409109282E+03  4.939029874778013E+02  1.947602396587083E+03  1.318614304263686E+21  4.480070227213236E+20
  0.000000000000000E+00  1.592009903675754E+00 -1.154955823922660E+00  4.662369894196047E+00  1.545565490349399E+01  5.151884967828408E+00  5.151884967828408E+00  1.545565490348523E+01  8.764544645600836E-12  3.000000000001701E+00  1.356321083647420E+03  5.766587786787020E+02  1.932979862326122E+03  1.234457967594165E+21  5.248469794546781E+20
  0.000000000000000E+00  1.592100895847377E+00 -1.154629977057466E+00  4.662435262992544E+00  1.506381982992023E+01  5.021273276637330E+00  5.021273276637330E+00  1.506381982991199E+01  8.244072091656562E-12  3.000000000001642E+00  1.254030657561573E+03  6.650100364591307E+02  1.919040694020703E+03  1.145387907770079E+21  6.073969960089500E+20
  0.000000000000000E+00  1.592191888018999E+00 -1.154304130192273E+00  4.662500669609649E+00  1.461443890647207E+01  4.871479635488112E+00  4.871479635488112E+00  1.461443890646434E+01  7.730704965069890E-12  3.000000000001587E+00  1.143695066262926E+03  7.589577185785492E+02  1.902652784841475E+03  1.048403465734988E+21  6.957220731082067E+20
  0.000000000000000E+00  1.592282880190621E+00 -1.153978283327079E+00  4.662566114079636E+00  1.410398401232338E+01  4.701328004105294E+00  4.701328004105294E+00  1.410398401231588E+01  7.496225862269057E-12  3.000000000001594E+00  1.022200316440818E+03  8.585027827964267E+02  1.880703099237244E+03  9.404904817517168E+20  7.898781508782163E+20
  0.000000000000000E+00  1.592372672545678E+00 -1.153656733056412E+00  4.662630732742327E+00  1.353677023539266E+01  4.512256745130706E+00  4.512256745130706E+00  1.353677023539212E+01  5.329070518200751E-13  3.000000000000119E+00  9.003139944130494E+02  9.595030089171314E+02  1.859817003330181E+03  8.313719512879344E+20  8.860285342005984E+20
  0.000000000000000E+00  1.592462464900736E+00 -1.153335182785746E+00  4.662695388328773E+00  1.291108704864388E+01  4.303695682886219E+00  4.303695682886219E+00  1.291108704865866E+01 -1.477573619013128E-11  2.999999999996567E+00  7.898064932754640E+02  1.046263294856192E+03  1.836069788131656E+03  7.319853152320358E+20  9.696670946891166E+20
  0.000000000000000E+00  1.592552257255793E+00 -1.153013632515079E+00  4.662760080870092E+00  1.223581487638962E+01  4.078604958806569E+00  4.078604958806569E+00  1.223581487641971E+01 -3.008615578892204E-11  2.999999999992624E+00  6.941342267644422E+02  1.118781229894552E+03  1.812915456658995E+03  6.456688946820699E+20  1.040666505474307E+21
  0.000000000000000E+00  1.592642049610850E+00 -1.152692082244413E+00  4.662824810397431E+00  1.151983414294244E+01  3.839944714326491E+00  3.839944714326491E+00  1.151983414297947E+01 -3.704059281517402E-11  2.999999999990353E+00  6.167326264106091E+02  1.177054403312446E+03  1.793787029723055E+03  5.757838853486361E+20  1.098902390733487E+21
  0.000000000000000E+00  1.592730795200694E+00 -1.152374280484823E+00  4.662888821704801E+00  1.078512747596522E+01  3.595042491999031E+00  3.595042491999031E+00  1.078512747599710E+01 -3.187139441251929E-11  2.999999999991135E+00  5.669028917225315E+02  1.204690319936540E+03  1.771593211659072E+03  5.312782553671451E+20  1.128986605605165E+21
  0.000000000000000E+00  1.592819540790538E+00 -1.152056478725233E+00  4.662952869201483E+00  1.004180099659868E+01  3.347266998873060E+00  3.347266998873059E+00  1.004180099661918E+01 -2.050271064035769E-11  2.999999999993875E+00  5.451661233592267E+02  1.205184371831794E+03  1.750350495191021E+03  5.129286604108635E+20  1.133917862655704E+21
  0.000000000000000E+00  1.592908286380383E+00 -1.151738676965644E+00  4.663016952917650E+00  9.306568587558905E+00  3.102189529189345E+00  3.102189529189345E+00  9.306568587568037E+00 -9.132250511356688E-12  2.999999999997056E+00  5.441519152253758E+02  1.178532021773346E+03  1.722683936998721E+03  5.139586394662006E+20  1.113138992127051E+21
  0.000000000000000E+00  1.592997031970227E+00 -1.151420875206054E+00  4.663081072883505E+00  8.596144131562006E+00  2.865381377188657E+00  2.865381377188657E+00  8.596144131565971E+00 -3.964828465541359E-12  2.999999999998616E+00  5.565330763082986E+02  1.124728732536018E+03  1.681261808844317E+03  5.275295368535221E+20  1.066113862084081E+21
  0.000000000000000E+00  1.593084881941415E+00 -1.151106280695246E+00  4.663144581484466E+00  7.928385098681422E+00  2.642795032893290E+00  2.642795032893290E+00  7.928385098679871E+00  1.550759520796419E-12  3.000000000000587E+00  6.130508526953206E+02  1.061041031726772E+03  1.674091884422092E+03  5.831625040759692E+20  1.009311613006842E+21
  0.000000000000000E+00  1.593172731912602E+00 -1.150791686184438E+00  4.663208125666141E+00  7.309813646811777E+00  2.436604548932696E+00  2.436604548932696E+00  7.309813646798089E+00  1.368771762599863E-11  3.000000000005618E+00  7.183569767517999E+02  9.634175250079298E+02  1.681774501759730E+03  6.859413375318074E+20  9.199436033790383E+20
  0.000000000000000E+00  1.593260581883790E+00 -1.150477091673630E+00  4.663271705457928E+00  6.761105238948971E+00  2.253701746307717E+00  2.253701746307717E+00  6.761105238923150E+00  2.582112301752204E-11  3.000000000011457E+00  8.257250662595130E+02  8.318525997268254E+02  1.657577665986338E+03  7.914454827198674E+20  7.973186345485839E+20
  0.000000000000000E+00  1.593348431854978E+00 -1.150162497162822E+00  4.663335320889254E+00  6.302935338088916E+00  2.100978446019192E+00  2.100978446019192E+00  6.302935338057578E+00  3.133759918227952E-11  3.000000000014916E+00  8.887041451530997E+02  6.663406432301974E+02  1.555044788383297E+03  8.547475715172018E+20  6.408803758939404E+20
  0.000000000000000E+00  1.593435535244074E+00 -1.149850576194472E+00  4.663398430908233E+00  5.936457940735184E+00  1.978819313569471E+00  1.978819313569471E+00  5.936457940708413E+00  2.677058574818147E-11  3.000000000013529E+00  9.653240620836244E+02  5.153884695570046E+02  1.480712531640629E+03  9.322188216680675E+20  4.977135147286098E+20
  0.000000000000000E+00  1.593522638633170E+00 -1.149538655226122E+00  4.663461576021276E+00  5.718343338133534E+00  1.906114446038938E+00  1.906114446038938E+00  5.718343338116814E+00  1.672084692927456E-11  3.000000000008772E+00  1.204396258364302E+03  1.752004642221643E+02  1.379596722586466E+03  1.168873406241712E+21  1.700330451612438E+20
  0.000000000000000E+00  1.593609742022267E+00 -1.149226734257772E+00  4.663524756257159E+00  5.762892682457885E+00  1.920964227483737E+00  1.920964227483737E+00  5.762892682451211E+00  6.673772645626741E-12  3.000000000003474E+00  1.694805746708925E+03 -3.542544014727744E+02  1.340551345236150E+03  1.652216259364668E+21 -3.453521934306610E+20
  0.000000000000000E+00  1.593696845411363E+00 -1.148914813289422E+00  4.663587971644690E+00  6.184407125882148E+00  2.061469041960014E+00  2.061469041960014E+00  6.184407125880043E+00  2.104982854689297E-12  3.000000000001021E+00  2.524909911573696E+03 -1.073007156226226E+03  1.451902755347470E+03  2.468047958978658E+21 -1.048842618009714E+21
  0.000000000000000E+00  1.593783349155265E+00 -1.148605039676204E+00  4.663650786656978E+00  7.158177019572650E+00  2.386059006523657E+00  2.386059006523657E+00  7.158177019570971E+00  1.678657213233237E-12  3.000000000000703E+00  3.401322611213711E+03 -2.207736713470872E+03  1.193585897742838E+03  3.328060837984251E+21 -2.160183827449590E+21
  0.000000000000000E+00  1.593869852899167E+00 -1.148295266062987E+00  4.663713636395312E+00  8.873491862173132E+00  2.957830620724133E+00  2.957830620724133E+00  8.873491862172401E+00  7.318590178329032E-13  3.000000000000248E+00  4.026872865840228E+03 -3.545856063107010E+03  4.810168027332175E+02  3.970187099700046E+21 -3.495941508002701E+21
