# length                 R                      Z                      theta_geo              Phi                    T_e                    Te_float               Phi_float              Phi_error              Phi_Te_ratio           vparB_norm             vExB_norm              vflow_norm             partF_vpar             partF_ExB              
# time step #000500,  t_now =   1.411010E+02
  0.000000000000000E+00  1.864966172210711E+00 -6.649408302269462E-01  5.033111495249829E+00  1.073565511155489E+01  3.578551703851864E+00  3.578551703851864E+00  1.073565511155560E+01 -7.087663789206999E-13  2.999999999999802E+00  4.150198275159404E+02  8.872164245583580E+00  4.238919917615240E+02  3.946026803760789E+20  8.435692851107515E+18
  0.000000000000000E+00  1.867628526032458E+00 -6.616981979360896E-01  5.038310590223659E+00  1.067766778731297E+01  3.559222595770938E+00  3.559222595770938E+00  1.067766778731281E+01  1.527666881884215E-13  3.000000000000043E+00  4.162734917255211E+02  8.485781684427106E+00  4.247592734099482E+02  3.957341163536029E+20  8.067084220367781E+18
  0.000000000000000E+00  1.870390157449916E+00 -6.583346633824608E-01  5.043739391392192E+00  1.062028225157334E+01  3.540094083857204E+00  3.540094083857204E+00  1.062028225157161E+01  1.730171561575844E-12  3.000000000000488E+00  4.177731970040794E+02  8.099301053921222E+00  4.258724980580007E+02  3.970826064532273E+20  7.698175938532038E+18
  0.000000000000000E+00  1.873151788867373E+00 -6.549711288288320E-01  5.049204737739469E+00  1.056560511870844E+01  3.521868372901082E+00  3.521868372901082E+00  1.056560511870325E+01  5.192291041566932E-12  3.000000000001474E+00  4.194581075046663E+02  7.726485463905800E+00  4.271845929685721E+02  3.985916303024300E+20  7.342121614688253E+18
  0.000000000000000E+00  1.875913420284831E+00 -6.516075942752031E-01  5.054706669726748E+00  1.051353388425389E+01  3.504511294748410E+00  3.504511294748410E+00  1.051353388424523E+01  8.663292305755022E-12  3.000000000002472E+00  4.213804866515421E+02  7.367400566168524E+00  4.287478872177106E+02  4.003108340957529E+20  6.999019554029104E+18
  0.000000000000000E+00  1.878675051702288E+00 -6.482440597215743E-01  5.060245219499038E+00  1.046396604374532E+01  3.487988681245023E+00  3.487988681245023E+00  1.046396604373507E+01  1.025490803385765E-11  3.000000000002939E+00  4.235941548051970E+02  7.022112012497026E+00  4.306162668176941E+02  4.022912484915215E+20  6.668964093364020E+18
  0.000000000000000E+00  1.881532189925450E+00 -6.447641924665639E-01  5.066013880984196E+00  1.041521781628570E+01  3.471739272092332E+00  3.471739272092332E+00  1.041521781627700E+01  8.697043085703626E-12  3.000000000002505E+00  4.261283286560248E+02  6.676884076175233E+00  4.328052127322001E+02  4.045565347161107E+20  6.338881747378618E+18
  0.000000000000000E+00  1.884389326773027E+00 -6.412843240820749E-01  5.071821777055115E+00  1.036894976475405E+01  3.456316588249598E+00  3.456316588249598E+00  1.036894976474879E+01  5.252687174106541E-12  3.000000000001520E+00  4.288693049456002E+02  6.345023528422042E+00  4.352143284740222E+02  4.070033692005489E+20  6.021521997364898E+18
  0.000000000000000E+00  1.887246474886929E+00 -6.378044649479274E-01  5.077668925729161E+00  1.032505927778768E+01  3.441686425928627E+00  3.441686425928627E+00  1.032505927778588E+01  1.799449478312454E-12  3.000000000000523E+00  4.318621816398989E+02  6.026596130337893E+00  4.378887777702368E+02  4.096740033533191E+20  5.716962189034256E+18
  0.000000000000000E+00  1.890103646909060E+00 -6.343246254439414E-01  5.083555334029468E+00  1.028344374402390E+01  3.427814581341223E+00  3.427814581341223E+00  1.028344374402367E+01  2.291500322826323E-13  3.000000000000067E+00  4.351538130059582E+02  5.721667634352389E+00  4.408754806403106E+02  4.126122381994371E+20  5.425277265836789E+18
  0.000000000000000E+00  1.893048043378753E+00 -6.307385865197992E-01  5.089662459898418E+00  1.024283553281714E+01  3.414278510938956E+00  3.414278510938956E+00  1.024283553281687E+01  2.735589532676386E-13  3.000000000000080E+00  4.387591613354833E+02  5.421492881198811E+00  4.441806542166821E+02  4.158260053016883E+20  5.138121152156840E+18
  0.000000000000000E+00  1.895992439848446E+00 -6.271525475956566E-01  5.095811207205630E+00  1.020439098012493E+01  3.401463660041516E+00  3.401463660041516E+00  1.020439098012455E+01  3.765876499528531E-13  3.000000000000111E+00  4.425757133338837E+02  5.144587952594187E+00  4.477203012864779E+02  4.192238230325420E+20  4.873140943878750E+18
  0.000000000000000E+00  1.898936836318139E+00 -6.235665086715144E-01  5.102001533207481E+00  1.016793382854375E+01  3.389311276181089E+00  3.389311276181089E+00  1.016793382854327E+01  4.760636329592671E-13  3.000000000000141E+00  4.466660404521418E+02  4.891065739193758E+00  4.515571061913355E+02  4.228646667792263E+20  4.630436829058786E+18
  0.000000000000000E+00  1.901881232787832E+00 -6.199804697473721E-01  5.108233381834543E+00  1.013328782067011E+01  3.377762606889860E+00  3.377762606889860E+00  1.013328782066958E+01  5.222489107836736E-13  3.000000000000155E+00  4.510956697726053E+02  4.661039131653031E+00  4.557567089042583E+02  4.268101489614478E+20  4.410103974393727E+18
  0.000000000000000E+00  1.904899910079525E+00 -6.163039627352034E-01  5.114665480710291E+00  1.009942837495202E+01  3.366476124983875E+00  3.366476124983875E+00  1.009942837495163E+01  3.943512183468556E-13  3.000000000000117E+00  4.559544955711665E+02  4.461424854151222E+00  4.604159204253178E+02  4.311376933659993E+20  4.218597336856995E+18
  0.000000000000000E+00  1.907918587371216E+00 -6.126274557230349E-01  5.121141059947647E+00  1.006696065086312E+01  3.355653550287668E+00  3.355653550287668E+00  1.006696065086301E+01  1.119104808822158E-13  3.000000000000034E+00  4.610929316380820E+02  4.300244433975494E+00  4.653931760720574E+02  4.357097483152884E+20  4.063515815272445E+18
  0.000000000000000E+00  1.910937264662908E+00 -6.089509487108662E-01  5.127660013339661E+00  1.003559495894984E+01  3.345198319649999E+00  3.345198319649999E+00  1.003559495895000E+01 -1.616484723854228E-13  2.999999999999952E+00  4.665795066823031E+02  4.177683413586215E+00  4.707571900958893E+02  4.405886110267106E+20  3.944964804797097E+18
  0.000000000000000E+00  1.913955941954600E+00 -6.052744416986976E-01  5.134222218506752E+00  1.000504160975860E+01  3.335013869919628E+00  3.335013869919628E+00  1.000504160975889E+01 -2.806643806252396E-13  2.999999999999916E+00  4.724865882341801E+02  4.093927335443207E+00  4.765805155696233E+02  4.458398910160445E+20  3.863043232365692E+18
  0.000000000000000E+00  1.917031671397666E+00 -6.015284669357089E-01  5.140952778237856E+00  9.974425539244354E+00  3.324808513081507E+00  3.324808513081507E+00  9.974425539244523E+00 -1.687538997430238E-13  2.999999999999949E+00  4.788785285159794E+02  4.051041266215624E+00  4.829295697821950E+02  4.515122789244054E+20  3.819538286241604E+18
  0.000000000000000E+00  1.920107416870052E+00 -5.977825053340129E-01  5.147727944439177E+00  9.944101279710027E+00  3.314700426569991E+00  3.314700426569991E+00  9.944101279709974E+00  5.329070518200751E-14  3.000000000000016E+00  4.854816137854913E+02  4.029299594364099E+00  4.895109133798553E+02  4.573524514384373E+20  3.795839007564481E+18
  0.000000000000000E+00  1.923183177113276E+00 -5.940365558604344E-01  5.154547532032904E+00  9.913908995143812E+00  3.304636331714514E+00  3.304636331714514E+00  9.913908995143544E+00  2.682298827494378E-13  3.000000000000081E+00  4.922630661486563E+02  4.028804690335074E+00  4.962918708389914E+02  4.633332204375321E+20  3.792035559952154E+18
  0.000000000000000E+00  1.926258950868854E+00 -5.902906174817976E-01  5.161411337034269E+00  9.883688849533899E+00  3.294562949844511E+00  3.294562949844511E+00  9.883688849533534E+00  3.641531520770513E-13  3.000000000000111E+00  4.991882187534745E+02  4.049658925604224E+00  5.032378776790787E+02  4.694259649963744E+20  3.808212969859301E+18
  0.000000000000000E+00  1.929372281174279E+00 -5.864989526267905E-01  5.168403734791210E+00  9.853020182754751E+00  3.284340060918141E+00  3.284340060918141E+00  9.853020182754424E+00  3.268496584496461E-13  3.000000000000100E+00  5.062042402527907E+02  4.064702061185363E+00  5.102689423139760E+02  4.755883235010943E+20  3.818863385745675E+18
  0.000000000000000E+00  1.932485611479704E+00 -5.827072877717836E-01  5.175440946199213E+00  9.822163925755119E+00  3.274054641918299E+00  3.274054641918299E+00  9.822163925754900E+00  2.184918912462308E-13  3.000000000000067E+00  5.132346404526788E+02  4.112469262348234E+00  5.173471097150270E+02  4.817657663742755E+20  3.860314074120887E+18
  0.000000000000000E+00  1.935598941785129E+00 -5.789156229167765E-01  5.182522699774120E+00  9.790873352858497E+00  3.263624450952820E+00  3.263624450952820E+00  9.790873352858460E+00  3.730349362740526E-14  3.000000000000011E+00  5.204255763723675E+02  4.193118556828473E+00  5.246186949291960E+02  4.880991467850414E+20  3.932661427254888E+18
  0.000000000000000E+00  1.938712272090554E+00 -5.751239580617694E-01  5.189648702715334E+00  9.758901738388376E+00  3.252967246129530E+00  3.252967246129530E+00  9.758901738388591E+00 -2.149391775674303E-13  2.999999999999934E+00  5.279329252938228E+02  4.306807972361628E+00  5.322397332661844E+02  4.947381604529970E+20  4.036009408741882E+18
  0.000000000000000E+00  1.941843100531365E+00 -5.713110201727699E-01  5.196859034107410E+00  9.725730684600924E+00  3.241910228200415E+00  3.241910228200415E+00  9.725730684601245E+00 -3.215205879314453E-13  2.999999999999901E+00  5.357881383029262E+02  4.480265719061008E+00  5.402684040219873E+02  5.017085628381073E+20  4.195291971492049E+18
  0.000000000000000E+00  1.944973940153357E+00 -5.674980914642939E-01  5.204113461355243E+00  9.691098912971267E+00  3.230366304323812E+00  3.230366304323812E+00  9.691098912971437E+00 -1.705302565824240E-13  2.999999999999947E+00  5.437588467521053E+02  4.708199764419430E+00  5.484670465165248E+02  5.087878087388781E+20  4.405398929235149E+18
  0.000000000000000E+00  1.948104752395222E+00 -5.636851402746962E-01  5.211411589198875E+00  9.654599745142955E+00  3.218199915047629E+00  3.218199915047629E+00  9.654599745142889E+00  6.572520305780927E-14  3.000000000000020E+00  5.519235497553309E+02  4.990870493128019E+00  5.569144202484589E+02  5.160443321741302E+20  4.666426050737554E+18
  0.000000000000000E+00  1.951235498695655E+00 -5.598721349423308E-01  5.218753001153825E+00  9.615826502759536E+00  3.205275500919774E+00  3.205275500919774E+00  9.615826502759324E+00  2.113864638886298E-13  3.000000000000066E+00  5.603663532083154E+02  5.328538264024022E+00  5.656948914723395E+02  5.235512919106745E+20  4.978462886204286E+18
  0.000000000000000E+00  1.954364966251290E+00 -5.560605936224803E-01  5.226134387037591E+00  9.574350684832760E+00  3.191450228277482E+00  3.191450228277482E+00  9.574350684832448E+00  3.126388037344441E-13  3.000000000000098E+00  5.691447612581127E+02  5.732760357916079E+00  5.748775216160287E+02  5.313538438173617E+20  5.352108038610331E+18
  0.000000000000000E+00  1.957494433806924E+00 -5.522490523026296E-01  5.233558230864171E+00  9.529678510688493E+00  3.176559503562672E+00  3.176559503562672E+00  9.529678510688017E+00  4.760636329592671E-13  3.000000000000150E+00  5.780418196948543E+02  6.199315738776936E+00  5.842411354336313E+02  5.392434335685217E+20  5.783215315663796E+18
  0.000000000000000E+00  1.960623901362559E+00 -5.484375109827792E-01  5.241024074695234E+00  9.481352694532342E+00  3.160450898177239E+00  3.160450898177239E+00  9.481352694531719E+00  6.235012506294879E-13  3.000000000000197E+00  5.870835304180290E+02  6.728497287800308E+00  5.938120277058293E+02  5.472429700290620E+20  6.271889175611003E+18
  0.000000000000000E+00  1.963753368918193E+00 -5.446259696629285E-01  5.248531436670794E+00  9.428915950569921E+00  3.142971983523076E+00  3.142971983523076E+00  9.428915950569230E+00  6.910028105266974E-13  3.000000000000220E+00  5.962980630124714E+02  7.320597886180210E+00  6.036186608986517E+02  5.553772535504159E+20  6.818223637745932E+18
  0.000000000000000E+00  1.966866037449886E+00 -5.408348887481627E-01  5.256039182509646E+00  9.372142573357070E+00  3.124047524452152E+00  3.124047524452152E+00  9.372142573356458E+00  6.128431095930864E-13  3.000000000000197E+00  6.055194726653174E+02  8.002918073346777E+00  6.135223907386642E+02  5.634978546992759E+20  7.447534504241339E+18
  0.000000000000000E+00  1.969978705981579E+00 -5.370438078333967E-01  5.263586979808007E+00  9.310014394907897E+00  3.103338131635820E+00  3.103338131635820E+00  9.310014394907460E+00  4.369837824924616E-13  3.000000000000141E+00  6.146996300653817E+02  8.790858374383065E+00  6.234904884397647E+02  5.715678110288326E+20  8.174027496284938E+18
  0.000000000000000E+00  1.973091374513271E+00 -5.332527269186307E-01  5.271174283105960E+00  9.241765435046565E+00  3.080588478348760E+00  3.080588478348760E+00  9.241765435046283E+00  2.824407374646398E-13  3.000000000000092E+00  6.239081008664045E+02  9.684909382242644E+00  6.335930102486473E+02  5.796606343350495E+20  8.998057098781512E+18
  0.000000000000000E+00  1.976204043044964E+00 -5.294616460038648E-01  5.278800523027670E+00  9.166629713597226E+00  3.055543237865658E+00  3.055543237865658E+00  9.166629713596974E+00  2.522426711948356E-13  3.000000000000083E+00  6.332200550851113E+02  1.068556168987875E+01  6.439056167749900E+02  5.878553450144901E+20  9.920034123102728E+18
  0.000000000000000E+00  1.979287863735024E+00 -5.257057060529107E-01  5.286393892539635E+00  9.084817106807655E+00  3.028272368935791E+00  3.028272368935791E+00  9.084817106807373E+00  2.824407374646398E-13  3.000000000000093E+00  6.424361989225778E+02  1.184304371803809E+01  6.542792426406158E+02  5.959817535301268E+20  1.098667536799387E+19
  0.000000000000000E+00  1.982371689666312E+00 -5.219497704052750E-01  5.294024300880736E+00  8.991955814763829E+00  2.997318604921187E+00  2.997318604921187E+00  8.991955814763564E+00  2.646771690706373E-13  3.000000000000089E+00  6.515123579034927E+02  1.375154123316656E+01  6.652638991366592E+02  6.040039682553035E+20  1.274877655611466E+19
  0.000000000000000E+00  1.985455520348162E+00 -5.181938386581111E-01  5.301691124174749E+00  8.882599438916580E+00  2.960866479638783E+00  2.960866479638783E+00  8.882599438916349E+00  2.309263891220326E-13  3.000000000000078E+00  6.605300465545018E+02  1.641454255019741E+01  6.769445891046992E+02  6.120049613364540E+20  1.520866693527506E+19
  0.000000000000000E+00  1.988539355289910E+00 -5.144379104085708E-01  5.309393715484198E+00  8.751301580716749E+00  2.917100526905511E+00  2.917100526905511E+00  8.751301580716536E+00  2.131628207280301E-13  3.000000000000073E+00  6.695774289406476E+02  1.983553599257738E+01  6.894129649332250E+02  6.200739598577838E+20  1.836904712913987E+19
  0.000000000000000E+00  1.991510611624051E+00 -5.107761292024088E-01  5.316888849791879E+00  8.607426100635049E+00  2.869142033544845E+00  2.869142033544845E+00  8.607426100634536E+00  5.133671265866724E-13  3.000000000000179E+00  6.282455589272537E+02  2.089761782280452E+01  6.491431767500583E+02  5.815797780739033E+20  1.934535272547339E+19
  0.000000000000000E+00  1.994440363255261E+00 -5.070806852878148E-01  5.324392661959117E+00  8.458857226252132E+00  2.819619075416985E+00  2.819619075416985E+00  8.458857226250958E+00  1.174171870843566E-12  3.000000000000417E+00  5.881375822012775E+02  2.122758028426770E+01  6.093651624855452E+02  5.443192241995854E+20  1.964604946468579E+19
  0.000000000000000E+00  1.997329363265391E+00 -5.033532547526921E-01  5.331905689683908E+00  8.310765211265084E+00  2.770255070421082E+00  2.770255070421082E+00  8.310765211263249E+00  1.834976615100459E-12  3.000000000000662E+00  5.493898214967636E+02  2.082253933973375E+01  5.702123608364973E+02  5.083916429333296E+20  1.926865873876312E+19
  0.000000000000000E+00  2.000178364736292E+00 -4.995955136849433E-01  5.339428391056351E+00  8.168320309371001E+00  2.722773436456289E+00  2.722773436456289E+00  8.168320309368866E+00  2.135180920959101E-12  3.000000000000784E+00  5.121059297858441E+02  1.967942370602002E+01  5.317853534918640E+02  4.738700958793911E+20  1.821008087588961E+19
  0.000000000000000E+00  2.002874245748877E+00 -4.959625251088500E-01  5.346655236775881E+00  8.044188725746855E+00  2.681396241914996E+00  2.681396241914996E+00  8.044188725744990E+00  1.865174681370263E-12  3.000000000000696E+00  4.776032227804839E+02  1.742209743755187E+01  4.950253202180357E+02  4.419532087571293E+20  1.612164972627157E+19
  0.000000000000000E+00  2.005539956550776E+00 -4.923071992895895E-01  5.353896184791196E+00  7.932375400124025E+00  2.644125133374249E+00  2.644125133374249E+00  7.932375400122748E+00  1.276312389109080E-12  3.000000000000483E+00  4.556935811638039E+02  1.605716489706642E+01  4.717507460608703E+02  4.217042488072474E+20  1.485949098426615E+19
  0.000000000000000E+00  2.008185842035437E+00 -4.886373384277236E-01  5.361157819391254E+00  7.826850434474936E+00  2.608950144824748E+00  2.608950144824749E+00  7.826850434474247E+00  6.892264536872972E-13  3.000000000000264E+00  4.462232957105003E+02  1.558932480024300E+01  4.618126205107433E+02  4.129711382926556E+20  1.442762238067254E+19
